"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2743","17357752","Patl1","225929","protein associated with topoisomerase II homolog 1 (yeast)",-0.514247485031569,7.39205596621114,-2.66619932743338,0.0162705764458693,0.0524634141481179,-3.77003341179163
"2744","17357815","Fam111a","107373","family with sequence similarity 111, member A",1.1657333566478,5.52734422894113,4.41584349903345,0.000377078974216254,0.00373020891253207,-0.103768117315149
"2745","17357883","Gm5244","383436","ribosomal protein, large, P1 pseudogene",-0.522501813822905,1.98925285777366,-2.17624973413949,0.043907669582458,0.109879218240813,-4.68954961514287
"2746","17357887","Olfr1444","258697","olfactory receptor 1444",-0.152090837026524,3.05519079713141,-0.780842080804674,0.445620158384005,0.601000973689282,-6.56161688327258
"2747","17357895","Gm5512","433224","required for meiotic nuclear division 1 pseudogene",0.616563826622387,1.04011691112682,2.59947725757727,0.0186872584566433,0.0579179334784015,-3.90025785887069
"2748","17357904","Olfr1454","258687","olfactory receptor 1454",0.683756416919065,1.99486286148556,1.79936772855805,0.0897136245878284,0.188257206621954,-5.32420128068336
"2749","17357910","Olfr1463","258120","olfactory receptor 1463",0.105536598502129,3.44755602025693,0.455168506401826,0.654740323396634,0.778901762801674,-6.76749737657832
"2750","17357930","Olfr1487","258629","olfactory receptor 1487",0.241146957966357,1.56769395806697,1.04948491454372,0.308628681921399,0.464693121325412,-6.31648326409347
"2751","17357947","Olfr1502","258793","olfactory receptor 1502",0.422406359739242,2.28350782505465,1.3349253067155,0.199482506107061,0.342533589592262,-5.98804818130692
"2752","17357969","E030024N20Rik","595139","peptidylprolyl isomerase A pseudogene 8",-1.38095616431079,4.23788584433769,-5.2286400794903,6.7838608173437e-05,0.00120599733402689,1.60556956105507
"2753","17358020","Nmrk1","225994","nicotinamide riboside kinase 1",-0.0247648476279667,2.71257562834425,-0.104798775789311,0.917760531751729,0.954400858483703,-6.8696122555254
"2754","17358103","Aldh1a1","11668","aldehyde dehydrogenase family 1, subfamily A1",-0.214731253584795,4.92194314554398,-0.594720256448453,0.559854027401729,0.70194688145399,-6.69200418797736
"2755","17358132","Abhd17b","226016","abhydrolase domain containing 17B",-0.202052993037861,4.94962285109003,-0.777620100281191,0.447467391237082,0.60266563311407,-6.56415570783436
"2756","17358219","Mir1192","100316672","microRNA 1192",-0.774567071936838,1.68403665364019,-2.31054098817891,0.0336536861264676,0.0896882711671118,-4.44673201362945
"2757","17358240","Apba1","319924","amyloid beta (A4) precursor protein binding, family A, member 1",0.513347985846454,3.45807533601395,3.3996202003807,0.00340567932693125,0.0170597197722785,-2.26983631652722
"2758","17358266","Tmem252","226040","transmembrane protein 252",0.0112655362428105,1.5677694111489,0.0570280749979801,0.955186951821189,0.974710445982072,-6.87366013117033
"2759","17358274","Dock8","76088","dedicator of cytokinesis 8",1.39494688633398,7.75948213018372,6.32543936881456,7.56142259012588e-06,0.000280447947069923,3.80104729652052
"2760","17358368","Dmrt2","226049","doublesex and mab-3 related transcription factor 2",-0.124785516184402,1.55006170584168,-0.733410645592377,0.473289360591051,0.625794870735155,-6.59800095611461
"2761","17358375","Smarca2","67155","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",1.237491788245,6.28960111997688,5.30252950205534,5.82413743154834e-05,0.00109724551422661,1.75802324116924
"2762","17358482","Plpp6","74411","phospholipid phosphatase 6",-0.568797249726773,4.88141859818131,-2.31025495282731,0.0336729412124912,0.0896996846616428,-4.44725736186912
"2763","17358503","Rcl1","59028","RNA terminal phosphate cyclase-like 1",-0.414710414791388,4.2823771052872,-2.34494168729249,0.0314113246743619,0.0850725835071439,-4.38330740747173
"2764","17358517","Jak2","16452","Janus kinase 2",-1.00492507769035,7.2606338568574,-4.79856279100871,0.000166816218514176,0.00217733325733862,0.70755462866762
"2765","17358544","Cd274","60533","CD274 antigen",-0.554251537955374,7.89816685658492,-2.84579002034309,0.0111631533050343,0.0396199356934007,-3.41321857554276
"2766","17358682","Minpp1","17330","multiple inositol polyphosphate histidine phosphatase 1",-0.0418106747021794,6.00727125193968,-0.183698840001102,0.856420326661501,0.915399496347735,-6.85770417230055
"2767","17358690","Papss2","23972","3'-phosphoadenosine 5'-phosphosulfate synthase 2",-0.369917926709077,2.86253907865117,-1.8765319274995,0.0778354476003299,0.169713594128749,-5.20048475113436
"2768","17358724","Lipf","67717","lipase, gastric",-0.183044890364744,4.83984432239808,-0.496785471020673,0.625695488074603,0.754631113079215,-6.74702015234203
"2769","17358777","Stambpl1","76630","STAM binding protein like 1",0.440068649269425,4.71725369655098,2.43134169886393,0.0263803021169001,0.075579180091504,-4.22196234412672
"2770","17358797","Fas","14102","Fas (TNF receptor superfamily member 6)",-1.43210362758984,5.8171030428186,-4.83114676961028,0.000155719455170952,0.00208240012484191,0.776165321614644
"2771","17358815","Ifit2","15958","interferon-induced protein with tetratricopeptide repeats 2",-1.30265866480287,2.39498153506473,-4.99002491186428,0.000111488690837447,0.00170389986430393,1.10943849567586
"2772","17358832","Ifit1","15957","interferon-induced protein with tetratricopeptide repeats 1",-4.72109370901591,4.93015744590577,-9.63624521816003,2.62801326522289e-08,5.62300981141084e-06,9.42867131754198
"2773","17358838","Kif20b","240641","kinesin family member 20B",0.463825507319064,3.45260449758036,2.63139307980183,0.0174913943949048,0.0554742952990336,-3.83813635519526
"2774","17358891","Pcgf5","76073","polycomb group ring finger 5",-0.0151773432267346,4.19918577496299,-0.0614002524982963,0.951755670560495,0.972716175080618,-6.87338894890042
"2775","17359020","Kif11","16551","kinesin family member 11",0.165248078919453,4.35166328353628,0.863933819732034,0.399635506862531,0.559350698045453,-6.49279611169716
"2776","17359045","Hhex","15242","hematopoietically expressed homeobox",0.994305780588038,4.54926515104373,6.66468643818629,3.96151838132151e-06,0.000186877611200765,4.4479205444808
"2777","17359055","Exoc6","107371","exocyst complex component 6",0.694691368169993,5.73879120568658,2.74184358320225,0.0138924055938525,0.0465228630032256,-3.62080650021928
"2778","17359113","Ffar4","107221","free fatty acid receptor 4",0.401728278610649,5.96146632522304,1.73832958738872,0.100207787901677,0.203783047290884,-5.41956524419411
"2779","17359156","Slc35g1","240660","solute carrier family 35, member G1",0.428373544718787,3.01873789632214,1.72087071339143,0.103399347615394,0.209208203837834,-5.446423337523
"2780","17359212","Hells","15201","helicase, lymphoid specific",0.350420032946479,3.6845080330884,1.68194187540142,0.110833930319195,0.220967080380133,-5.50562274740003
"2781","17359304","Cyp2c39","13098","cytochrome P450, family 2, subfamily c, polypeptide 39",-0.00322673606536528,1.06015891342469,-0.016296072435961,0.987187687292748,0.993656155001823,-6.87522448815176
"2782","17359327","Cyp2c50","107141","cytochrome P450, family 2, subfamily c, polypeptide 50",-0.134016014121746,0.781456266445202,-0.744696303375202,0.46661377101461,0.619429005572464,-6.58953711968717
"2783","17359344","Entpd1","12495","ectonucleoside triphosphate diphosphohydrolase 1",0.389244183601767,5.70810489151619,2.40638444377682,0.0277499105067258,0.0782719933360614,-4.26886090373852
"2784","17359436","Lcor","212391","ligand dependent nuclear receptor corepressor",0.600493475882709,7.02518002592776,4.46637996466491,0.000338351753011329,0.00346506897827499,0.00385011180519967
"2785","17359464","Frat1","14296","frequently rearranged in advanced T cell lymphomas",-0.165909784242315,3.39994836280213,-0.594587733860797,0.559940601981075,0.70194688145399,-6.69208505254776
"2786","17359466","Pgam1","18648","phosphoglycerate mutase 1",0.0414357792057971,3.62079303906393,0.156430381661266,0.877534210288089,0.92950980442644,-6.86255429965853
"2787","17359488","Ubtd1","226122","ubiquitin domain containing 1",0.170183446364071,6.16109518144244,0.722184177959032,0.479986440819396,0.63146552729673,-6.60630005501404
"2788","17359520","Pi4k2a","84095","phosphatidylinositol 4-kinase type 2 alpha",-0.503887206206536,7.51293681608724,-2.61408287233426,0.0181306332034752,0.0568099495408053,-3.8718686086098
"2789","17359531","Marveld1","277010","MARVEL (membrane-associating) domain containing 1",0.357018557688492,6.97333042805826,1.7893119136454,0.091373365102906,0.19050882457131,-5.34006673468568
"2790","17359608","Entpd7","93685","ectonucleoside triphosphate diphosphohydrolase 7",-0.0721336451417471,5.65237318699955,-0.312265034593949,0.758632117378869,0.851595468468578,-6.82443155329987
"2791","17359716","Hif1an","319594","hypoxia-inducible factor 1, alpha subunit inhibitor",-0.124342217247202,3.36179249020039,-0.40507474079598,0.69046821059056,0.804315584220892,-6.78982504108715
"2792","17359796","Lzts2","226154","leucine zipper, putative tumor suppressor 2",0.699765237528313,2.8192094619609,3.14743860821799,0.00586832154827431,0.0253051859013252,-2.79695910079436
"2793","17359803","Sfxn3","94280","sideroflexin 3",0.224929035480265,7.42937867191052,1.17483454672751,0.256235316838635,0.409361542181403,-6.18045248593303
"2794","17359816","Kazald1","107250","Kazal-type serine peptidase inhibitor domain 1",0.748649545359716,5.19871803014104,3.02703761636085,0.00759516060511943,0.0298377752034561,-3.04512915514235
"2795","17359834","Btrc","12234","beta-transducin repeat containing protein",0.942291367321131,4.58280840610427,5.19168380176852,7.3233943648786e-05,0.0012680478508667,1.52910250400164
"2796","17359925","Gbf1","107338","golgi-specific brefeldin A-resistance factor 1",0.669810921869503,5.6754204496069,3.73231126180948,0.001654353192957,0.0101445547379789,-1.56420608934418
"2797","17359967","Nfkb2","18034","nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100",-1.67171702687918,7.07096481588587,-10.3760226963393,8.87809487152146e-09,2.53279363691834e-06,10.4904083911254
"2798","17360018","Mir146b","751550","microRNA 146b",-0.560651903410418,3.8159913948836,-2.99821999656678,0.00807699280886901,0.0311385224697132,-3.10412366216378
"2799","17360022","Sufu","24069","SUFU negative regulator of hedgehog signaling",0.316694771557881,4.37583975093555,2.0232649914477,0.059041237900097,0.137632706715751,-4.95608035504185
"2800","17360045","Trim8","93679","tripartite motif-containing 8",0.447853696996696,6.109255951436,2.66944171387957,0.016161093157984,0.0522228204474014,-3.76367081513376
"2801","17360054","Sfxn2","94279","sideroflexin 2",0.543684006236157,5.10685549259262,2.3493560755102,0.0311338944227501,0.084483776521047,-4.3751341669417
"2802","17360078","Borcs7","66439","BLOC-1 related complex subunit 7",-0.0400451544007887,2.82261172139473,-0.220651469309454,0.827988851881362,0.897175115142203,-6.84989616490472
"2803","17360084","As3mt","57344","arsenic (+3 oxidation state) methyltransferase",0.221785378049434,3.91341734660119,0.780685559910661,0.445709785695457,0.601000973689282,-6.56174044274059
"2804","17360097","Cnnm2","94219","cyclin M2",1.08885363045512,4.50715431194564,4.34128356784013,0.000442598804201691,0.00411442446125409,-0.262746722220072
"2805","17360312","Add3","27360","adducin 3 (gamma)",0.821070252970281,7.16423373944808,3.58405942556305,0.00228289560985962,0.012721628208475,-1.87968473625982
"2806","17360331","Mxi1","17859","MAX interactor 1, dimerization protein",0.167339326552774,5.82882245079387,0.81506667162166,0.426292409910596,0.583485717276695,-6.53404806271378
"2807","17360344","LOC73899","73899","uncharacterized LOC73899",0.398942397470085,4.73844655150264,1.26908745859444,0.221490034769,0.370169475303438,-6.06963308099023
"2808","17360348","Dusp5","240672","dual specificity phosphatase 5",0.212129723334371,8.34529421251799,1.04827080184556,0.30917159878829,0.465388705613227,-6.31773559307962
"2809","17360355","Smc3","13006","structural maintenance of chromosomes 3",0.310831910512336,6.54756172093683,1.88499484968648,0.0766214625505237,0.167900212926184,-5.1867082598149
"2810","17360406","Pdcd4","18569","programmed cell death 4",0.874722994065157,6.90018223351144,1.85152337715665,0.0815231018164323,0.175401322345115,-5.24095774488722
"2811","17360501","Tcf7l2","21416","transcription factor 7 like 2, T cell specific, HMG box",0.864997136842856,7.64541847408061,4.11750452991301,0.000717314288650061,0.00567692193302842,-0.740914438998922
"2812","17360599","Adrb1","11554","adrenergic receptor, beta 1",0.297819353146927,5.33511542083414,1.0957452715176,0.288452735682263,0.443562715470339,-6.26782496522619
"2813","17360655","Fam160b1","226252","family with sequence similarity 160, member B1",0.130647265321633,5.83311807418057,0.8191212976399,0.424038402605212,0.581996350517256,-6.53070946829103
"2814","17360675","Trub1","72133","TruB pseudouridine (psi) synthase family member 1",0.630576423811604,3.5815322429326,3.2147568325676,0.00507720054078563,0.0228628578425677,-2.65712700006243
"2815","17360695","Atrnl1","226255","attractin like 1",0.579613584916275,7.18999934489246,2.72791775976033,0.0143035714727891,0.0476600092844714,-3.64839991273625
"2816","17360873","Nanos1","332397","nanos C2HC-type zinc finger 1",0.18129417939388,3.84270138522114,0.822677343819101,0.422067826396801,0.579956043106246,-6.52776881727834
"2817","17360890","Grk5","14773","G protein-coupled receptor kinase 5",0.460750712997432,6.28140798002227,2.43944824098791,0.0259492831715281,0.0745621848827937,-4.20667909272415
"2818","17360916","1700030N03Rik","70011","RIKEN cDNA 1700030N03 gene",-0.169017180001911,1.92699034707886,-0.714117323374374,0.48483327684039,0.634893150065744,-6.61218912252345
"2819","17360977","Lrp5","16973","low density lipoprotein receptor-related protein 5",0.580674739225724,4.8032767710041,2.76726647545095,0.0131708990151031,0.044653993524732,-3.57029590549418
"2820","17361008","Tcirg1","27060","T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3",-0.277983203830798,7.91153634067376,-1.86747420572398,0.0791536287696746,0.171950882046414,-5.21518461804782
"2821","17361073","Gstp1","14870","glutathione S-transferase, pi 1",-0.125025535060209,6.94824664247761,-0.489097323944774,0.631015541236277,0.759729523220767,-6.75093418175306
"2822","17361090","Gstp3","225884","glutathione S-transferase pi 3",0.0725969198636953,3.28244183592209,0.313971436286337,0.757358114924743,0.850723795702492,-6.82387501190255
"2823","17361153","Tbc1d10c","108995","TBC1 domain family, member 10c",0.0175768694742526,2.86242335925318,0.073708508176091,0.942101621404884,0.968118492939393,-6.87251806587598
"2824","17361304","Lrfn4","225875","leucine rich repeat and fibronectin type III domain containing 4",-0.345736955636196,3.26422768093502,-1.79171538458885,0.0909742380489381,0.18997095160376,-5.33628016884429
"2825","17361454","Cnih2","12794","cornichon family AMPA receptor auxiliary protein 2",0.103245474442775,2.09035749059248,0.541961157586871,0.594869783931238,0.729851500211355,-6.72282660986334
"2826","17361605","Ctsw","13041","cathepsin W",-0.0245703772183212,2.67917965082397,-0.0613802579565518,0.951771360093905,0.972716175080618,-6.87339023460787
"2827","17361683","Sipa1","20469","signal-induced proliferation associated gene 1",0.82933520070706,6.20751710721272,5.38580728852517,4.90797999136247e-05,0.00100012612681131,1.92913574565927
"2828","17361703","Pcnx3","104401","pecanex homolog 3",0.54587764717447,5.53936206644505,3.62767311998089,0.00207659504193519,0.0119368335374206,-1.787016627186
"2829","17361741","Ehbp1l1","114601","EH domain binding protein 1-like 1",0.62575427746448,6.15613563720326,3.93675951666227,0.00106122230885925,0.00738418449753285,-1.12753726795836
"2830","17361850","Cdc42ep2","104252","CDC42 effector protein (Rho GTPase binding) 2",-1.06389151511275,5.45609821423477,-5.27962810109347,6.10568398853273e-05,0.00111862852523852,1.7108340402123
"2831","17361890","Capn1","12333","calpain 1",0.365277885105359,8.10733654005845,1.92067757318014,0.0716859287829354,0.160542035521068,-5.12818133475682
"2832","17361915","Mrpl49","18120","mitochondrial ribosomal protein L49",0.342684166901421,4.23258290323034,1.16440404306895,0.260321890317961,0.413427568007094,-6.19227308926697
"2833","17361975","Snx15","69024","sorting nexin 15",0.312720050658465,4.017916986452,1.83192959089743,0.084519374214472,0.180583299186484,-5.2724167985827
"2834","17361996","Ppp2r5b","225849","protein phosphatase 2, regulatory subunit B', beta",0.272750069956497,4.02700415213925,1.60030894201315,0.127925678710129,0.246115202682204,-5.62659653804246
"2835","17362014","LOC105246847","105246847","uncharacterized LOC105246847",-2.01935891086419,3.440802738078,-8.22120126600688,2.49033860862656e-07,2.81502237816636e-05,7.20726186024359
"2836","17362101","Prdx5","54683","peroxiredoxin 5",-0.577857575517796,7.31323370346952,-2.53463901837873,0.021360518113173,0.0642101675945909,-4.02545758210103
"2837","17362156","Plcb3","18797","phospholipase C, beta 3",0.439470848915185,5.24349564637793,2.49506814304402,0.023166174589413,0.0681918687163207,-4.10117754739121
"2838","17362216","Nudt22","68323","nudix (nucleoside diphosphate linked moiety X)-type motif 22",0.462348701455763,4.10653313016431,2.56895198211794,0.0199035634072947,0.0608689374033193,-3.95937156317335
"2839","17362467","Tmem179b","67706","transmembrane protein 179B",-0.167128325336517,6.83050255759916,-0.572402557093081,0.574532771869537,0.714409679591198,-6.70537837051654
"2840","17362494","Polr2g","67710","polymerase (RNA) II (DNA directed) polypeptide G",-0.182834121539105,5.89194698995674,-0.678925500760745,0.506312565250509,0.654026714287805,-6.63715014767177
"2841","17362503","Ttc9c","70387","tetratricopeptide repeat domain 9C",-0.0345361868943748,4.87885650392459,-0.156102430138906,0.877788755257092,0.929615066774834,-6.86260791320875
"2842","17362539","Scgb1a1","22287","secretoglobin, family 1A, member 1 (uteroglobin)",0.869551699845876,6.99667185079094,1.1714381338077,0.257560636593788,0.410602920125966,-6.18431137761828
"2843","17362544","Asrgl1","66514","asparaginase like 1",0.132585863032822,2.06743716284665,0.706043367519959,0.489713204008729,0.638770260225624,-6.61802101037271
"2844","17362555","Stxbp3-ps","619371","syntaxin-binding protein 3, pseudogene",-0.526770351755867,2.99600386738808,-1.80687157790894,0.0884923769009685,0.186551794850085,-5.31232299416501
"2845","17362559","Incenp","16319","inner centromere protein",0.215194035499592,4.40232281697391,0.98867219625936,0.336670681181784,0.495076211113896,-6.37763540584384
"2846","17362579","Best1","24115","bestrophin 1",-0.521754234148278,5.31132980438028,-2.45845049745581,0.0249647908383028,0.072358036725821,-4.17075992413913
"2847","17362595","Fads2","56473","fatty acid desaturase 2",-0.00893632353625895,2.3986163009814,-0.0411397084327589,0.967663243207904,0.982399416786545,-6.874477057556
"2848","17362616","Myrf","225908","myelin regulatory factor",0.227193585169661,3.69240254665542,0.998593025714478,0.331977514993362,0.490596273390536,-6.36787988101083
"2849","17362646","Dagla","269060","diacylglycerol lipase, alpha",0.600214617579654,4.18255479649104,3.73854028042239,0.00163211523553799,0.0100519231330679,-1.55092407879059
"2850","17362689","Sdhaf2","66072","succinate dehydrogenase complex assembly factor 2",0.0684673486787526,5.6269351294933,0.318659188433001,0.753861938494656,0.850282403401485,-6.82233067876278
"2851","17362696","Tmem216","68642","transmembrane protein 216",-0.174199162475325,6.56574682931675,-0.62856757843624,0.537976446118442,0.682264371019388,-6.6707862811876
"2852","17362708","Tmem138","72982","transmembrane protein 138",-0.448326965792956,5.37882409477838,-1.6534772406972,0.116557122152593,0.230028722327131,-5.5482983825738
"2853","17362717","Tkfc","225913","triokinase, FMN cyclase",-0.342057389842998,3.99345667700568,-2.22889628061008,0.0395850819873642,0.101695637301157,-4.59529193664355
"2854","17362753","Cd5","12507","CD5 antigen",0.232200099660663,4.03187275450797,0.744697283400799,0.466613193801344,0.619429005572464,-6.5895363794464
"2855","17362831","Ccdc86","108673","coiled-coil domain containing 86",-0.799254121361301,4.98853446324431,-4.90656550856144,0.00013283742734631,0.00190249640156867,0.934639280978979
"2856","17362869","AW112010","107350","expressed sequence AW112010",-1.20222149036943,7.11306316968991,-2.66733824073166,0.0162320390127858,0.0523955526538792,-3.76779885442542
"2857","17362922","Ms4a1","12482","membrane-spanning 4-domains, subfamily A, member 1",0.144674634869256,2.64736289359617,0.381815537433623,0.707322993358956,0.81851281022464,-6.79932519977586
"2858","17362941","Ms4a14","383435","membrane-spanning 4-domains, subfamily A, member 14",0.684760164607073,1.30636540136863,2.87796142546611,0.0104289437582682,0.0377065793939559,-3.3484213180782
"2859","17362953","Ms4a7","109225","membrane-spanning 4-domains, subfamily A, member 7",0.638059225659275,3.24293869268285,3.75209764288855,0.00158474300086761,0.0098486475160796,-1.52200983241059
"2860","17362966","BE692007","100504727","expressed sequence BE692007",-0.202716291472287,1.0550089166828,-0.982822896876338,0.339459463843586,0.497846180633274,-6.38334660699236
"2861","17363044","Olfr1417","258938","olfactory receptor 1417",-0.13029112988027,1.77908201611283,-0.544927014715871,0.592872686519887,0.72844550142343,-6.72116708457304
"2862","17363086","Dtx4","207521","deltex 4, E3 ubiquitin ligase",-0.283780397217009,6.48163260037504,-1.62090666681981,0.1234143101129,0.239978945759943,-5.5964845362784
"2863","17363177","Tle4","21888","transducin-like enhancer of split 4",0.224790967574526,6.23313286521224,1.50332971746972,0.151081314020773,0.279274345047347,-5.76450580748056
"2864","17363220","Cep78","208518","centrosomal protein 78",0.773164857410481,4.60078381229665,4.86051446757691,0.000146364844714003,0.00198837139383581,0.837930467017702
"2865","17363239","Vps13a","271564","vacuolar protein sorting 13A",0.0503362058672385,4.34334186495941,0.264759813296029,0.794373960748554,0.873709270946317,-6.83871980219451
"2866","17363316","Foxb2","14240","forkhead box B2",-0.264329513146623,2.81735852395621,-1.26844995786144,0.221712069605975,0.370383003430375,-6.07040650308751
"2867","17363320","Gcnt1","14537","glucosaminyl (N-acetyl) transferase 1, core 2",0.826536323170124,4.71555565892532,3.98892540156488,0.000947685548640565,0.0068819201477644,-1.01596581447411
"2868","17363488","1110059E24Rik","66206","RIKEN cDNA 1110059E24 gene",0.419055282852763,4.78903168547417,1.15793456795619,0.262881159027331,0.415841283055956,-6.19955969771287
"2869","17363533","Mamdc2","71738","MAM domain containing 2",0.420902264941818,6.40151721073394,2.37045419489951,0.0298392929305653,0.0823053425170427,-4.33596465437817
"2870","17363559","Fam189a2","381217","family with sequence similarity 189, member A2",1.06017540852098,4.59720121985533,2.63225034549914,0.0174603023374445,0.0554050165803123,-3.83646340975225
"2871","17363624","Fam122a","68034","family with sequence similarity 122, member A",-0.799650852607153,4.4813131863644,-4.31402862088196,0.000469335782834895,0.00426675367976306,-0.320913088126961
"2872","17363644","Cbwd1","226043","COBW domain containing 1",-0.573977103169697,3.86675974529893,-2.36612887087472,0.0301005234626197,0.0827212092039241,-4.34400904016103
"2873","17363683","Pum3","52874","pumilio RNA-binding family member 3",-0.133150975701171,5.72070257899358,-0.473005776941953,0.642218046534997,0.769855895025228,-6.75893417807677
"2874","17363704","Rfx3","19726","regulatory factor X, 3 (influences HLA class II expression)",0.485563642405475,2.83504220764464,2.75667548104505,0.0134669833302979,0.0453772199841478,-3.59135943181736
"2875","17363790","Insl6","27356","insulin-like 6",-0.071576879942354,1.57894315040348,-0.356723385263992,0.725682790951207,0.831115580307528,-6.80895470520995
"2876","17363817","A930007I19Rik","77779","RIKEN cDNA A930007I19 gene",-0.271797394759624,5.17570292805101,-1.39573455189778,0.180736461045772,0.318187522223103,-5.9097439514615
"2877","17363828","Ermp1","226090","endoplasmic reticulum metallopeptidase 1",-0.000743783755540406,6.80557042363429,-0.0024197241980368,0.998097475083855,0.999403617916292,-6.8753605318512
"2878","17363862","Ranbp6","240614","RAN binding protein 6",0.186261534867145,3.82848123650161,0.667826206415569,0.513198718388634,0.660204750239705,-6.64477517814261
"2879","17363927","Asah2","54447","N-acylsphingosine amidohydrolase 2",0.427824231491117,4.32932951843369,1.81785176061443,0.0867316711380998,0.183664230217675,-5.29488184239048
"2880","17364098","Acta2","11475","actin, alpha 2, smooth muscle, aorta",0.190905122597016,5.07872047827412,0.346810904008877,0.732984090636633,0.835484719749632,-6.81258119627536
"2881","17364111","Ch25h","12642","cholesterol 25-hydroxylase",-2.83231014934945,8.12531002655105,-5.76802125572154,2.26201111131296e-05,0.000589204720342432,2.70412515008904
"2882","17364126","Ifit1bl1","667373","interferon induced protein with tetratricpeptide repeats 1B like 1",-0.855036271448724,1.15187086816077,-2.04968970212723,0.0561284087031534,0.132992388616374,-4.91086238517466
"2883","17364163","Mir107","723826","microRNA 107",0.783046958698534,2.69162569901212,3.46543418612865,0.00295306446081048,0.0153841818997527,-2.13098019048941
"2884","17364169","Htr7","15566","5-hydroxytryptamine (serotonin) receptor 7",-0.142062821566428,1.38338911040629,-0.700531210573262,0.493061263987895,0.6417401765265,-6.62196658629355
"2885","17364176","Ankrd1","107765","ankyrin repeat domain 1 (cardiac muscle)",-0.12053725674054,1.43950890432188,-0.538548320775644,0.597171997728465,0.731477701572528,-6.72472541538581
"2886","17364213","Fgfbp3","72514","fibroblast growth factor binding protein 3",-0.0817546614732776,3.25347944053025,-0.350395010174366,0.730341037476086,0.83319545738372,-6.81128157095595
"2887","17364251","Ide","15925","insulin degrading enzyme",0.584367561941265,6.61303527536918,2.36238498340138,0.0303283639935505,0.0830964393352807,-4.35096613975372
"2888","17364350","Fra10ac1","70567","FRA10AC1 homolog (human)",0.648610150915183,3.40206497656479,3.61391306417934,0.00213959212344667,0.0121786960458252,-1.81626746051372
"2889","17364452","Cyp2c54","404195","cytochrome P450, family 2, subfamily c, polypeptide 54",-0.260951884179212,1.38706919829458,-1.19399435534886,0.248855541262155,0.400777835403647,-6.1585066424465
"2890","17364474","Pdlim1","54132","PDZ and LIM domain 1 (elfin)",0.488407898700719,8.02727052263768,2.43971693460185,0.025935111040807,0.0745621848827937,-4.20617211106106
"2891","17364521","Aldh18a1","56454","aldehyde dehydrogenase 18 family, member A1",0.523011224739299,4.83364915721251,2.36081409354636,0.0304244427456798,0.0831916186624226,-4.35388361656297
"2892","17364545","Tctn3","67590","tectonic family member 3",0.276304620187434,3.70431167323947,1.91545040585567,0.0723907489211446,0.161584566611988,-5.13679906622534
"2893","17364565","Blnk","17060","B cell linker",0.198955143229503,3.4972513984997,0.701643142396436,0.492384806656707,0.641138312688618,-6.62117301881494
"2894","17364707","Arhgap19","71085","Rho GTPase activating protein 19",0.370939793054652,1.9184247374525,1.98819841366917,0.0631175090948831,0.145046795929208,-5.01553362007337
"2895","17364721","Frat2","212398","frequently rearranged in advanced T cell lymphomas 2",-0.502771994102744,2.76568879950064,-1.98639033259002,0.0633344032967694,0.145377934923734,-5.01858176749631
"2896","17364772","Mms19","72199","MMS19 cytosolic iron-sulfur assembly component",0.494719096097435,5.18753399799946,3.17846640921097,0.00548969004876019,0.0241651234989877,-2.7325978267595
"2897","17364826","Mir3085","100526549","microRNA 3085",0.0748821962325081,2.77449974594633,0.344495686258608,0.734693257611034,0.836637009379909,-6.81341370971485
"2898","17364948","Slc25a28","246696","solute carrier family 25, member 28",0.262184827206829,6.16130995120736,1.18863980451911,0.250901469313728,0.403747166977852,-6.16467002155429
"2899","17364954","Cox15","226139","cytochrome c oxidase assembly protein 15",0.0363613619380532,5.03961750771557,0.173995904623324,0.863921331032704,0.918488541129293,-6.85951880868076
"2900","17364968","Dnmbp","71972","dynamin binding protein",0.374016302349364,3.35089574802115,2.03025347406575,0.0582578715879329,0.136603878153936,-4.94415612988214
"2901","17365014","Erlin1","226144","ER lipid raft associated 1",0.595501008454246,4.65555207792296,3.09383981898938,0.00658356819870405,0.0271640200264711,-2.90775909174522
"2902","17365054","Cwf19l1","72502","CWF19-like 1, cell cycle control (S. pombe)",0.182227544551937,4.90228089524043,0.945559893506872,0.357603838072595,0.517510339129025,-6.41901785099869
"2903","17365072","Bloc1s2","73689","biogenesis of lysosomal organelles complex-1, subunit 2",0.220357929594123,3.48472801372457,1.20869641989345,0.243303419579321,0.394487357699517,-6.14146377952818
"2904","17365098","Scd1","20249","stearoyl-Coenzyme A desaturase 1",-0.637349111738218,4.92119953693248,-2.02350078994445,0.0590146518185548,0.137632706715751,-4.95567842615533
"2905","17365106","Sec31b","240667","Sec31 homolog B (S. cerevisiae)",0.00691032998089369,1.72603005894933,0.034016436663056,0.973259773259044,0.985598259228353,-6.87475747543622
"2906","17365200","Poll","56626","polymerase (DNA directed), lambda",0.409758589694196,2.43799814152612,1.917893613648,0.0720605461823987,0.160967461662472,-5.13277296044503
"2907","17365211","Fbxw4","30838","F-box and WD-40 domain protein 4",0.548340060875061,4.91100485313638,3.29802805448878,0.00424250204257581,0.0202041571836818,-2.48322347601441
